gdenergy,gdpuls,nbumps,nbumps2,nbumps3,nbumps4,nbumps5,nbumps6,nbumps7,nbumps89,energy,maxenergy,class
-38,-47,3,2,1,0,0,0,0,0,5800,5000,1
-6,-67,5,2,2,1,0,0,0,0,25300,20000,0
-31,-59,2,2,0,0,0,0,0,0,1200,800,0
-64,-75,3,2,1,0,0,0,0,0,2000,1000,0
10,-70,2,1,1,0,0,0,0,0,9300,9000,0
-79,-74,0,0,0,0,0,0,0,0,0,0,0
-81,-82,0,0,0,0,0,0,0,0,0,0,0
-54,-71,0,0,0,0,0,0,0,0,0,0,0
-73,-65,0,0,0,0,0,0,0,0,0,0,0
-83,-82,0,0,0,0,0,0,0,0,0,0,0
-87,-85,0,0,0,0,0,0,0,0,0,0,0
-96,-90,0,0,0,0,0,0,0,0,0,0,0
-62,-95,0,0,0,0,0,0,0,0,0,0,0
-40,-90,0,0,0,0,0,0,0,0,0,0,0
-71,-92,0,0,0,0,0,0,0,0,0,0,0
-67,-92,1,0,1,0,0,0,0,0,3000,3000,0
-42,-39,2,2,0,0,0,0,0,0,1200,900,0
-90,-96,1,0,1,0,0,0,0,0,4000,4000,0
-85,-90,0,0,0,0,0,0,0,0,0,0,0
-96,-96,1,1,0,0,0,0,0,0,600,600,0
-85,-79,4,0,4,0,0,0,0,0,12000,6000,0
-3,-28,0,0,0,0,0,0,0,0,0,0,0
-10,-44,3,2,1,0,0,0,0,0,2800,2000,0
60,3,1,0,1,0,0,0,0,0,8000,8000,0
45,0,4,3,1,0,0,0,0,0,2500,1000,0
-33,-69,2,0,2,0,0,0,0,0,6000,3000,0
19,-16,0,0,0,0,0,0,0,0,0,0,0
-5,-38,0,0,0,0,0,0,0,0,0,0,0
-13,-8,3,2,1,0,0,0,0,0,1700,1000,0
5,-42,4,3,1,0,0,0,0,0,3000,2000,0
-51,-20,0,0,0,0,0,0,0,0,0,0,0
-36,-63,2,0,2,0,0,0,0,0,5000,3000,0
-68,-60,0,0,0,0,0,0,0,0,0,0,0
-87,-72,0,0,0,0,0,0,0,0,0,0,0
-73,-81,0,0,0,0,0,0,0,0,0,0,0
-79,-81,0,0,0,0,0,0,0,0,0,0,0
-59,-69,1,0,1,0,0,0,0,0,1000,1000,0
17,-45,2,1,1,0,0,0,0,0,1700,1000,0
-39,-56,2,2,0,0,0,0,0,0,500,300,0
-55,-76,1,0,1,0,0,0,0,0,1000,1000,0
37,-10,1,0,1,0,0,0,0,0,4000,4000,0
13,7,2,2,0,0,0,0,0,0,800,400,0
-25,-26,1,1,0,0,0,0,0,0,400,400,0
-23,-3,1,0,1,0,0,0,0,0,4000,4000,0
61,35,2,2,0,0,0,0,0,0,500,300,0
7,3,0,0,0,0,0,0,0,0,0,0,0
-1,28,1,0,1,0,0,0,0,0,2000,2000,0
122,93,4,2,2,0,0,0,0,0,10400,7000,0
-20,-17,1,1,0,0,0,0,0,0,800,800,0
21,21,1,0,1,0,0,0,0,0,1000,1000,0
24,38,4,2,2,0,0,0,0,0,7300,4000,0
9,22,1,0,1,0,0,0,0,0,1000,1000,0
28,11,3,2,1,0,0,0,0,0,4000,3000,0
24,34,4,3,1,0,0,0,0,0,3000,2000,0
87,95,0,0,0,0,0,0,0,0,0,0,0
-18,0,0,0,0,0,0,0,0,0,0,0,0
-56,-41,0,0,0,0,0,0,0,0,0,0,0
-24,-20,0,0,0,0,0,0,0,0,0,0,0
-54,-49,1,1,0,0,0,0,0,0,300,300,0
-30,-31,3,2,1,0,0,0,0,0,2000,1000,0
-32,-37,2,2,0,0,0,0,0,0,600,400,0
-37,-6,1,0,1,0,0,0,0,0,9000,9000,0
-42,-42,1,1,0,0,0,0,0,0,500,500,0
-21,-24,3,1,2,0,0,0,0,0,8400,6000,0
-72,-66,1,1,0,0,0,0,0,0,600,600,0
-37,-29,0,0,0,0,0,0,0,0,0,0,0
-47,-51,1,1,0,0,0,0,0,0,200,200,0
69,39,1,1,0,0,0,0,0,0,400,400,0
-18,-43,0,0,0,0,0,0,0,0,0,0,0
-50,-36,0,0,0,0,0,0,0,0,0,0,0
-34,-21,1,0,1,0,0,0,0,0,1000,1000,0
49,65,0,0,0,0,0,0,0,0,0,0,0
-8,9,0,0,0,0,0,0,0,0,0,0,0
-43,-52,2,2,0,0,0,0,0,0,1000,800,0
-17,-16,0,0,0,0,0,0,0,0,0,0,0
-29,-25,1,1,0,0,0,0,0,0,800,800,0
-19,-3,2,1,1,0,0,0,0,0,4800,4000,0
-5,25,0,0,0,0,0,0,0,0,0,0,0
-9,-22,0,0,0,0,0,0,0,0,0,0,0
-44,-17,2,0,2,0,0,0,0,0,3000,2000,0
47,67,4,1,3,0,0,0,0,0,13500,8000,0
35,62,0,0,0,0,0,0,0,0,0,0,0
-48,-35,0,0,0,0,0,0,0,0,0,0,0
80,87,0,0,0,0,0,0,0,0,0,0,0
11,11,2,1,1,0,0,0,0,0,1700,1000,0
-78,-62,0,0,0,0,0,0,0,0,0,0,0
34,66,1,0,1,0,0,0,0,0,6000,6000,0
-55,-48,1,0,1,0,0,0,0,0,5000,5000,0
2,17,0,0,0,0,0,0,0,0,0,0,0
38,66,1,1,0,0,0,0,0,0,500,500,0
-14,-3,0,0,0,0,0,0,0,0,0,0,0
22,103,0,0,0,0,0,0,0,0,0,0,0
8,30,1,0,1,0,0,0,0,0,3000,3000,0
-47,-47,0,0,0,0,0,0,0,0,0,0,0
33,31,0,0,0,0,0,0,0,0,0,0,0
-13,-13,1,1,0,0,0,0,0,0,400,400,0
86,11,0,0,0,0,0,0,0,0,0,0,0
-8,-47,2,2,0,0,0,0,0,0,900,600,0
-88,-74,0,0,0,0,0,0,0,0,0,0,0
-52,-62,0,0,0,0,0,0,0,0,0,0,0
38,13,0,0,0,0,0,0,0,0,0,0,0
12,-14,0,0,0,0,0,0,0,0,0,0,0
74,-3,0,0,0,0,0,0,0,0,0,0,0
-9,-9,2,2,0,0,0,0,0,0,1000,600,0
43,-8,0,0,0,0,0,0,0,0,0,0,0
166,180,1,0,1,0,0,0,0,0,1000,1000,0
84,88,0,0,0,0,0,0,0,0,0,0,0
44,97,0,0,0,0,0,0,0,0,0,0,1
28,84,1,0,0,1,0,0,0,0,20000,20000,0
-49,-20,0,0,0,0,0,0,0,0,0,0,0
-60,-41,0,0,0,0,0,0,0,0,0,0,0
-61,-38,0,0,0,0,0,0,0,0,0,0,0
-51,-23,0,0,0,0,0,0,0,0,0,0,0
-21,6,1,1,0,0,0,0,0,0,300,300,0
-65,-55,0,0,0,0,0,0,0,0,0,0,0
-39,-46,1,1,0,0,0,0,0,0,400,400,0
42,12,0,0,0,0,0,0,0,0,0,0,0
-33,-61,0,0,0,0,0,0,0,0,0,0,0
-60,-61,0,0,0,0,0,0,0,0,0,0,0
-68,-39,0,0,0,0,0,0,0,0,0,0,0
-50,-17,0,0,0,0,0,0,0,0,0,0,0
65,57,3,3,0,0,0,0,0,0,500,200,0
-35,12,0,0,0,0,0,0,0,0,0,0,0
-14,-20,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0
-16,-19,0,0,0,0,0,0,0,0,0,0,0
13,-10,0,0,0,0,0,0,0,0,0,0,0
20,0,1,0,1,0,0,0,0,0,9000,9000,0
37,18,0,0,0,0,0,0,0,0,0,0,0
44,23,0,0,0,0,0,0,0,0,0,0,0
-19,-45,0,0,0,0,0,0,0,0,0,0,0
65,18,0,0,0,0,0,0,0,0,0,0,0
39,11,0,0,0,0,0,0,0,0,0,0,0
-51,-51,0,0,0,0,0,0,0,0,0,0,0
55,33,1,1,0,0,0,0,0,0,700,700,0
76,72,0,0,0,0,0,0,0,0,0,0,0
-58,-49,0,0,0,0,0,0,0,0,0,0,0
-75,-60,0,0,0,0,0,0,0,0,0,0,0
-85,-74,0,0,0,0,0,0,0,0,0,0,0
-94,-73,0,0,0,0,0,0,0,0,0,0,0
-94,-82,0,0,0,0,0,0,0,0,0,0,0
-86,-77,0,0,0,0,0,0,0,0,0,0,0
-82,-75,0,0,0,0,0,0,0,0,0,0,0
-76,-71,0,0,0,0,0,0,0,0,0,0,0
-85,-66,0,0,0,0,0,0,0,0,0,0,0
-71,-51,0,0,0,0,0,0,0,0,0,0,0
-9,-35,0,0,0,0,0,0,0,0,0,0,0
16,-8,0,0,0,0,0,0,0,0,0,0,0
-23,-40,0,0,0,0,0,0,0,0,0,0,0
1,-30,0,0,0,0,0,0,0,0,0,0,0
95,68,0,0,0,0,0,0,0,0,0,0,0
4,-32,0,0,0,0,0,0,0,0,0,0,0
-1,-30,0,0,0,0,0,0,0,0,0,0,0
2,-32,0,0,0,0,0,0,0,0,0,0,0
14,-20,0,0,0,0,0,0,0,0,0,0,0
14,5,0,0,0,0,0,0,0,0,0,0,0
23,10,0,0,0,0,0,0,0,0,0,0,0
-33,-28,0,0,0,0,0,0,0,0,0,0,0
-20,10,0,0,0,0,0,0,0,0,0,0,0
-3,-25,0,0,0,0,0,0,0,0,0,0,0
-34,-50,0,0,0,0,0,0,0,0,0,0,0
-31,-50,0,0,0,0,0,0,0,0,0,0,0
-37,-40,0,0,0,0,0,0,0,0,0,0,0
-37,-32,0,0,0,0,0,0,0,0,0,0,0
97,32,0,0,0,0,0,0,0,0,0,0,0
41,12,0,0,0,0,0,0,0,0,0,0,0
88,22,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0
13,-30,0,0,0,0,0,0,0,0,0,0,0
-49,36,0,0,0,0,0,0,0,0,0,0,0
98,20,0,0,0,0,0,0,0,0,0,0,0
-49,36,0,0,0,0,0,0,0,0,0,0,0
98,20,0,0,0,0,0,0,0,0,0,0,0
87,12,0,0,0,0,0,0,0,0,0,0,0
-32,-15,0,0,0,0,0,0,0,0,0,0,0
-11,-32,0,0,0,0,0,0,0,0,0,0,0
60,-42,0,0,0,0,0,0,0,0,0,0,0
-67,-52,0,0,0,0,0,0,0,0,0,0,0
-43,-62,0,0,0,0,0,0,0,0,0,0,0
-58,-40,0,0,0,0,0,0,0,0,0,0,0
51,-20,0,0,0,0,0,0,0,0,0,0,0
-27,-25,0,0,0,0,0,0,0,0,0,0,0
-69,-60,0,0,0,0,0,0,0,0,0,0,0
-66,-60,0,0,0,0,0,0,0,0,0,0,0
-12,-38,0,0,0,0,0,0,0,0,0,0,0
-21,-32,0,0,0,0,0,0,0,0,0,0,0
-26,-22,0,0,0,0,0,0,0,0,0,0,0
12,-20,0,0,0,0,0,0,0,0,0,0,0
-27,-52,0,0,0,0,0,0,0,0,0,0,0
-46,-45,0,0,0,0,0,0,0,0,0,0,0
-83,-50,0,0,0,0,0,0,0,0,0,0,0
2,-2,0,0,0,0,0,0,0,0,0,0,0
-75,-78,0,0,0,0,0,0,0,0,0,0,0
-40,-45,0,0,0,0,0,0,0,0,0,0,0
-66,-72,0,0,0,0,0,0,0,0,0,0,0
-34,-42,0,0,0,0,0,0,0,0,0,0,0
15,-28,0,0,0,0,0,0,0,0,0,0,0
19,-38,0,0,0,0,0,0,0,0,0,0,0
5,-65,0,0,0,0,0,0,0,0,0,0,0
-5,-40,0,0,0,0,0,0,0,0,0,0,0
-48,-62,0,0,0,0,0,0,0,0,0,0,0
14,18,0,0,0,0,0,0,0,0,0,0,0
77,-20,0,0,0,0,0,0,0,0,0,0,0
-24,-52,0,0,0,0,0,0,0,0,0,0,0
-29,-58,0,0,0,0,0,0,0,0,0,0,0
-54,-82,0,0,0,0,0,0,0,0,0,0,0
-71,-78,0,0,0,0,0,0,0,0,0,0,0
-57,-65,0,0,0,0,0,0,0,0,0,0,0
-7,-85,0,0,0,0,0,0,0,0,0,0,0
73,-52,0,0,0,0,0,0,0,0,0,0,0
37,-65,0,0,0,0,0,0,0,0,0,0,0
-65,-78,0,0,0,0,0,0,0,0,0,0,0
60,-68,0,0,0,0,0,0,0,0,0,0,0
12,-52,0,0,0,0,0,0,0,0,0,0,0
-74,-72,0,0,0,0,0,0,0,0,0,0,0
75,8,0,0,0,0,0,0,0,0,0,0,0
-74,-72,0,0,0,0,0,0,0,0,0,0,0
75,8,0,0,0,0,0,0,0,0,0,0,0
0,-52,0,0,0,0,0,0,0,0,0,0,0
5,-2,0,0,0,0,0,0,0,0,0,0,0
15,-28,0,0,0,0,0,0,0,0,0,0,0
27,-42,0,0,0,0,0,0,0,0,0,0,0
26,-58,0,0,0,0,0,0,0,0,0,0,0
-26,-52,0,0,0,0,0,0,0,0,0,0,0
32,-50,0,0,0,0,0,0,0,0,0,0,0
30,-32,0,0,0,0,0,0,0,0,0,0,0
-59,-85,0,0,0,0,0,0,0,0,0,0,0
-24,-75,0,0,0,0,0,0,0,0,0,0,0
2,-40,0,0,0,0,0,0,0,0,0,0,0
0,-58,0,0,0,0,0,0,0,0,0,0,0
-73,-62,0,0,0,0,0,0,0,0,0,0,0
99,38,0,0,0,0,0,0,0,0,0,0,0
-29,-20,0,0,0,0,0,0,0,0,0,0,0
10,-38,0,0,0,0,0,0,0,0,0,0,0
24,-62,0,0,0,0,0,0,0,0,0,0,0
-18,-68,0,0,0,0,0,0,0,0,0,0,0
33,-58,0,0,0,0,0,0,0,0,0,0,0
-15,-28,0,0,0,0,0,0,0,0,0,0,0
-49,40,0,0,0,0,0,0,0,0,0,0,0
8,-52,0,0,0,0,0,0,0,0,0,0,0
13,-60,0,0,0,0,0,0,0,0,0,0,0
-3,-65,0,0,0,0,0,0,0,0,0,0,0
-70,-85,0,0,0,0,0,0,0,0,0,0,0
15,-82,0,0,0,0,0,0,0,0,0,0,0
-4,-52,0,0,0,0,0,0,0,0,0,0,0
-37,-75,0,0,0,0,0,0,0,0,0,0,0
-14,-58,0,0,0,0,0,0,0,0,0,0,0
81,15,0,0,0,0,0,0,0,0,0,0,0
-42,-48,0,0,0,0,0,0,0,0,0,0,0
-30,-72,0,0,0,0,0,0,0,0,0,0,0
18,-75,0,0,0,0,0,0,0,0,0,0,0
-45,-78,0,0,0,0,0,0,0,0,0,0,0
34,-65,0,0,0,0,0,0,0,0,0,0,0
55,-68,0,0,0,0,0,0,0,0,0,0,0
95,-60,0,0,0,0,0,0,0,0,0,0,0
-24,-72,0,0,0,0,0,0,0,0,0,0,0
7,-55,0,0,0,0,0,0,0,0,0,0,0
44,-45,0,0,0,0,0,0,0,0,0,0,0
12,-75,0,0,0,0,0,0,0,0,0,0,0
-23,-65,0,0,0,0,0,0,0,0,0,0,0
73,-35,0,0,0,0,0,0,0,0,0,0,0
-64,-75,0,0,0,0,0,0,0,0,0,0,0
6,-42,0,0,0,0,0,0,0,0,0,0,0
4,-45,0,0,0,0,0,0,0,0,0,0,0
6,-38,0,0,0,0,0,0,0,0,0,0,0
2,-30,0,0,0,0,0,0,0,0,0,0,0
-2,-48,0,0,0,0,0,0,0,0,0,0,0
5,-55,0,0,0,0,0,0,0,0,0,0,0
22,-52,0,0,0,0,0,0,0,0,0,0,0
0,-52,0,0,0,0,0,0,0,0,0,0,0
41,12,0,0,0,0,0,0,0,0,0,0,0
-16,-58,0,0,0,0,0,0,0,0,0,0,0
-7,-50,0,0,0,0,0,0,0,0,0,0,0
97,-38,0,0,0,0,0,0,0,0,0,0,0
5,-50,0,0,0,0,0,0,0,0,0,0,0
-43,-55,0,0,0,0,0,0,0,0,0,0,0
-5,-68,0,0,0,0,0,0,0,0,0,0,0
22,-38,0,0,0,0,0,0,0,0,0,0,0
-84,-82,0,0,0,0,0,0,0,0,0,0,0
-66,-85,0,0,0,0,0,0,0,0,0,0,0
4,-72,0,0,0,0,0,0,0,0,0,0,0
48,-45,0,0,0,0,0,0,0,0,0,0,0
63,-12,0,0,0,0,0,0,0,0,0,0,0
-27,-60,0,0,0,0,0,0,0,0,0,0,0
-68,15,0,0,0,0,0,0,0,0,0,0,0
-10,58,0,0,0,0,0,0,0,0,0,0,0
-34,38,0,0,0,0,0,0,0,0,0,0,0
-37,15,0,0,0,0,0,0,0,0,0,0,0
83,65,0,0,0,0,0,0,0,0,0,0,0
54,85,0,0,0,0,0,0,0,0,0,0,0
134,142,0,0,0,0,0,0,0,0,0,0,0
64,86,0,0,0,0,0,0,0,0,0,0,0
59,95,0,0,0,0,0,0,0,0,0,0,0
98,79,0,0,0,0,0,0,0,0,0,0,0
52,40,0,0,0,0,0,0,0,0,0,0,0
-13,48,0,0,0,0,0,0,0,0,0,0,0
-25,-58,0,0,0,0,0,0,0,0,0,0,0
-35,-53,0,0,0,0,0,0,0,0,0,0,0
-73,-54,0,0,0,0,0,0,0,0,0,0,0
-52,-53,0,0,0,0,0,0,0,0,0,0,0
-34,-47,1,0,1,0,0,0,0,0,4000,4000,0
-67,-55,0,0,0,0,0,0,0,0,0,0,0
-60,-49,0,0,0,0,0,0,0,0,0,0,0
-72,-47,0,0,0,0,0,0,0,0,0,0,0
-46,-41,0,0,0,0,0,0,0,0,0,0,0
-50,-41,0,0,0,0,0,0,0,0,0,0,0
-27,-41,0,0,0,0,0,0,0,0,0,0,0
-23,-48,0,0,0,0,0,0,0,0,0,0,0
-56,-54,0,0,0,0,0,0,0,0,0,0,0
124,47,0,0,0,0,0,0,0,0,0,0,1
193,187,1,0,0,0,1,0,0,0,200000,200000,0
61,63,0,0,0,0,0,0,0,0,0,0,0
83,36,0,0,0,0,0,0,0,0,0,0,0
12,3,0,0,0,0,0,0,0,0,0,0,0
16,0,1,1,0,0,0,0,0,0,300,300,0
9,-3,0,0,0,0,0,0,0,0,0,0,0
-2,-53,1,1,0,0,0,0,0,0,700,700,0
23,-19,0,0,0,0,0,0,0,0,0,0,0
99,-10,0,0,0,0,0,0,0,0,0,0,0
198,-33,0,0,0,0,0,0,0,0,0,0,0
175,8,0,0,0,0,0,0,0,0,0,0,0
45,7,0,0,0,0,0,0,0,0,0,0,0
47,-40,0,0,0,0,0,0,0,0,0,0,0
47,6,0,0,0,0,0,0,0,0,0,0,0
334,-5,0,0,0,0,0,0,0,0,0,0,0
-5,15,0,0,0,0,0,0,0,0,0,0,0
75,24,1,0,1,0,0,0,0,0,4000,4000,0
28,20,0,0,0,0,0,0,0,0,0,0,0
-38,-65,0,0,0,0,0,0,0,0,0,0,0
-48,-52,0,0,0,0,0,0,0,0,0,0,0
48,-53,0,0,0,0,0,0,0,0,0,0,0
158,-14,0,0,0,0,0,0,0,0,0,0,0
39,-26,0,0,0,0,0,0,0,0,0,0,0
1,-6,0,0,0,0,0,0,0,0,0,0,0
-10,-22,0,0,0,0,0,0,0,0,0,0,0
-40,-41,0,0,0,0,0,0,0,0,0,0,0
-45,-55,0,0,0,0,0,0,0,0,0,0,0
-63,-59,0,0,0,0,0,0,0,0,0,0,0
42,-28,0,0,0,0,0,0,0,0,0,0,0
-4,-35,0,0,0,0,0,0,0,0,0,0,0
5,-37,0,0,0,0,0,0,0,0,0,0,0
-38,-36,0,0,0,0,0,0,0,0,0,0,0
-16,-60,0,0,0,0,0,0,0,0,0,0,0
-50,-59,0,0,0,0,0,0,0,0,0,0,0
6,-35,0,0,0,0,0,0,0,0,0,0,0
-42,-24,1,1,0,0,0,0,0,0,800,800,0
-62,-33,0,0,0,0,0,0,0,0,0,0,0
-27,-38,1,0,1,0,0,0,0,0,1000,1000,0
-50,-36,0,0,0,0,0,0,0,0,0,0,0
39,69,0,0,0,0,0,0,0,0,0,0,0
34,36,0,0,0,0,0,0,0,0,0,0,0
-37,-2,0,0,0,0,0,0,0,0,0,0,0
54,-10,0,0,0,0,0,0,0,0,0,0,0
18,-15,0,0,0,0,0,0,0,0,0,0,0
43,-32,0,0,0,0,0,0,0,0,0,0,0
-8,-12,0,0,0,0,0,0,0,0,0,0,0
-39,-18,0,0,0,0,0,0,0,0,0,0,0
36,-17,0,0,0,0,0,0,0,0,0,0,0
233,82,1,1,0,0,0,0,0,0,800,800,0
79,33,0,0,0,0,0,0,0,0,0,0,0
45,-1,0,0,0,0,0,0,0,0,0,0,0
14,0,1,1,0,0,0,0,0,0,300,300,0
-13,11,1,1,0,0,0,0,0,0,900,900,0
-44,-24,1,1,0,0,0,0,0,0,400,400,0
-35,-10,0,0,0,0,0,0,0,0,0,0,0
33,14,0,0,0,0,0,0,0,0,0,0,0
14,20,0,0,0,0,0,0,0,0,0,0,0
4,22,0,0,0,0,0,0,0,0,0,0,0
-58,-14,0,0,0,0,0,0,0,0,0,0,0
-31,-15,0,0,0,0,0,0,0,0,0,0,0
-13,-3,0,0,0,0,0,0,0,0,0,0,0
8,-16,1,1,0,0,0,0,0,0,600,600,0
-6,0,0,0,0,0,0,0,0,0,0,0,0
-41,-21,0,0,0,0,0,0,0,0,0,0,0
-21,-28,0,0,0,0,0,0,0,0,0,0,0
-46,-29,0,0,0,0,0,0,0,0,0,0,0
-26,-43,0,0,0,0,0,0,0,0,0,0,0
-15,-11,0,0,0,0,0,0,0,0,0,0,0
11,-12,0,0,0,0,0,0,0,0,0,0,0
-35,-19,0,0,0,0,0,0,0,0,0,0,0
-50,-29,0,0,0,0,0,0,0,0,0,0,0
-33,-29,0,0,0,0,0,0,0,0,0,0,0
-40,-24,0,0,0,0,0,0,0,0,0,0,0
-15,0,0,0,0,0,0,0,0,0,0,0,0
-30,-15,0,0,0,0,0,0,0,0,0,0,0
-27,-26,0,0,0,0,0,0,0,0,0,0,0
-10,-1,0,0,0,0,0,0,0,0,0,0,0
-30,-38,0,0,0,0,0,0,0,0,0,0,0
-10,-4,1,1,0,0,0,0,0,0,300,300,0
15,-28,1,0,1,0,0,0,0,0,6000,6000,0
15,47,0,0,0,0,0,0,0,0,0,0,0
-14,-42,0,0,0,0,0,0,0,0,0,0,1
-10,-7,2,1,0,1,0,0,0,0,30300,30000,0
7,46,0,0,0,0,0,0,0,0,0,0,0
-23,-52,0,0,0,0,0,0,0,0,0,0,0
40,44,0,0,0,0,0,0,0,0,0,0,0
67,72,0,0,0,0,0,0,0,0,0,0,0
114,101,0,0,0,0,0,0,0,0,0,0,0
26,49,0,0,0,0,0,0,0,0,0,0,0
-31,-32,1,1,0,0,0,0,0,0,600,600,0
64,-17,1,0,1,0,0,0,0,0,4000,4000,0
6,-22,0,0,0,0,0,0,0,0,0,0,0
22,-4,0,0,0,0,0,0,0,0,0,0,0
-18,-33,0,0,0,0,0,0,0,0,0,0,0
88,14,0,0,0,0,0,0,0,0,0,0,0
89,27,0,0,0,0,0,0,0,0,0,0,1
275,258,1,0,0,1,0,0,0,0,80000,80000,0
29,66,0,0,0,0,0,0,0,0,0,0,0
153,140,1,1,0,0,0,0,0,0,300,300,0
67,83,0,0,0,0,0,0,0,0,0,0,0
-42,-23,0,0,0,0,0,0,0,0,0,0,0
61,17,1,1,0,0,0,0,0,0,300,300,0
-62,-49,1,1,0,0,0,0,0,0,500,500,0
-10,-12,0,0,0,0,0,0,0,0,0,0,0
60,38,0,0,0,0,0,0,0,0,0,0,0
19,31,0,0,0,0,0,0,0,0,0,0,0
-24,-2,1,0,1,0,0,0,0,0,5000,5000,0
-26,-12,0,0,0,0,0,0,0,0,0,0,0
-24,-21,0,0,0,0,0,0,0,0,0,0,0
65,38,0,0,0,0,0,0,0,0,0,0,0
25,27,0,0,0,0,0,0,0,0,0,0,0
63,74,0,0,0,0,0,0,0,0,0,0,0
16,75,0,0,0,0,0,0,0,0,0,0,0
-23,-7,0,0,0,0,0,0,0,0,0,0,0
-46,-42,0,0,0,0,0,0,0,0,0,0,0
-25,-10,0,0,0,0,0,0,0,0,0,0,0
-37,-9,0,0,0,0,0,0,0,0,0,0,0
157,40,0,0,0,0,0,0,0,0,0,0,0
23,3,0,0,0,0,0,0,0,0,0,0,0
91,151,1,1,0,0,0,0,0,0,300,300,0
-38,-31,0,0,0,0,0,0,0,0,0,0,0
-17,-6,0,0,0,0,0,0,0,0,0,0,0
12,-15,2,1,1,0,0,0,0,0,6900,6000,0
-37,6,0,0,0,0,0,0,0,0,0,0,0
-39,-30,0,0,0,0,0,0,0,0,0,0,0
150,61,0,0,0,0,0,0,0,0,0,0,0
115,88,1,1,0,0,0,0,0,0,200,200,0
-7,25,0,0,0,0,0,0,0,0,0,0,0
33,104,0,0,0,0,0,0,0,0,0,0,0
-28,-17,0,0,0,0,0,0,0,0,0,0,0
-32,0,0,0,0,0,0,0,0,0,0,0,0
-24,-26,1,1,0,0,0,0,0,0,300,300,0
-34,-34,0,0,0,0,0,0,0,0,0,0,0
3,53,0,0,0,0,0,0,0,0,0,0,0
95,43,0,0,0,0,0,0,0,0,0,0,0
-12,35,0,0,0,0,0,0,0,0,0,0,0
-6,18,0,0,0,0,0,0,0,0,0,0,0
-23,2,0,0,0,0,0,0,0,0,0,0,0
-9,6,0,0,0,0,0,0,0,0,0,0,0
-43,5,0,0,0,0,0,0,0,0,0,0,0
