gdenergy,gdpuls,nbumps,nbumps2,nbumps3,nbumps4,nbumps5,nbumps6,nbumps7,nbumps89,energy,maxenergy,class
-33,-11,0,0,0,0,0,0,0,0,0,0,0
-33,-16,0,0,0,0,0,0,0,0,0,0,0
-40,-29,0,0,0,0,0,0,0,0,0,0,0
-36,-25,0,0,0,0,0,0,0,0,0,0,0
-29,-36,0,0,0,0,0,0,0,0,0,0,0
-19,-28,0,0,0,0,0,0,0,0,0,0,0
97,-38,0,0,0,0,0,0,0,0,0,0,0
-82,-28,0,0,0,0,0,0,0,0,0,0,0
-62,-47,0,0,0,0,0,0,0,0,0,0,0
-73,-77,0,0,0,0,0,0,0,0,0,0,0
-36,-70,0,0,0,0,0,0,0,0,0,0,0
-48,-20,0,0,0,0,0,0,0,0,0,0,0
-26,-65,0,0,0,0,0,0,0,0,0,0,0
-67,-79,0,0,0,0,0,0,0,0,0,0,0
-20,-40,0,0,0,0,0,0,0,0,0,0,0
-19,-16,0,0,0,0,0,0,0,0,0,0,0
66,98,0,0,0,0,0,0,0,0,0,0,0
18,-1,0,0,0,0,0,0,0,0,0,0,0
-30,-71,1,0,1,0,0,0,0,0,2000,2000,0
-10,-81,1,1,0,0,0,0,0,0,300,300,0
62,74,0,0,0,0,0,0,0,0,0,0,0
76,-49,0,0,0,0,0,0,0,0,0,0,0
50,-5,0,0,0,0,0,0,0,0,0,0,0
-74,-67,1,0,1,0,0,0,0,0,2000,2000,0
163,12,0,0,0,0,0,0,0,0,0,0,0
-35,-58,1,0,1,0,0,0,0,0,3000,3000,0
-39,-50,0,0,0,0,0,0,0,0,0,0,0
-64,-66,0,0,0,0,0,0,0,0,0,0,0
-28,-63,1,1,0,0,0,0,0,0,800,800,0
-63,-70,0,0,0,0,0,0,0,0,0,0,0
-69,-69,0,0,0,0,0,0,0,0,0,0,0
-33,-55,1,1,0,0,0,0,0,0,500,500,0
-2,-53,1,0,1,0,0,0,0,0,2000,2000,0
-22,-52,0,0,0,0,0,0,0,0,0,0,0
-27,-47,1,0,1,0,0,0,0,0,6000,6000,0
259,137,0,0,0,0,0,0,0,0,0,0,0
28,-24,0,0,0,0,0,0,0,0,0,0,0
-1,-43,0,0,0,0,0,0,0,0,0,0,0
-46,-56,0,0,0,0,0,0,0,0,0,0,0
101,21,0,0,0,0,0,0,0,0,0,0,0
-13,-43,0,0,0,0,0,0,0,0,0,0,0
81,-20,0,0,0,0,0,0,0,0,0,0,0
61,-38,0,0,0,0,0,0,0,0,0,0,0
-37,-19,0,0,0,0,0,0,0,0,0,0,0
-71,-64,0,0,0,0,0,0,0,0,0,0,0
58,56,0,0,0,0,0,0,0,0,0,0,0
82,157,0,0,0,0,0,0,0,0,0,0,0
12,-27,1,1,0,0,0,0,0,0,900,900,0
25,81,0,0,0,0,0,0,0,0,0,0,0
16,-45,0,0,0,0,0,0,0,0,0,0,0
37,50,0,0,0,0,0,0,0,0,0,0,0
194,111,0,0,0,0,0,0,0,0,0,0,0
237,166,1,0,1,0,0,0,0,0,7000,7000,0
0,81,0,0,0,0,0,0,0,0,0,0,0
-39,-47,1,1,0,0,0,0,0,0,700,700,0
-33,-39,0,0,0,0,0,0,0,0,0,0,0
73,89,0,0,0,0,0,0,0,0,0,0,0
9,44,0,0,0,0,0,0,0,0,0,0,0
20,-1,0,0,0,0,0,0,0,0,0,0,0
-6,56,0,0,0,0,0,0,0,0,0,0,0
-19,-24,0,0,0,0,0,0,0,0,0,0,0
50,35,0,0,0,0,0,0,0,0,0,0,0
60,69,0,0,0,0,0,0,0,0,0,0,0
38,35,0,0,0,0,0,0,0,0,0,0,0
2,15,0,0,0,0,0,0,0,0,0,0,0
13,-11,0,0,0,0,0,0,0,0,0,0,0
-32,-41,0,0,0,0,0,0,0,0,0,0,0
-51,-16,0,0,0,0,0,0,0,0,0,0,0
-42,-25,0,0,0,0,0,0,0,0,0,0,0
-34,-23,0,0,0,0,0,0,0,0,0,0,0
-16,0,0,0,0,0,0,0,0,0,0,0,0
23,23,0,0,0,0,0,0,0,0,0,0,0
197,110,1,0,1,0,0,0,0,0,2000,2000,0
177,151,1,0,1,0,0,0,0,0,8000,8000,0
82,65,0,0,0,0,0,0,0,0,0,0,0
36,53,0,0,0,0,0,0,0,0,0,0,0
21,-22,0,0,0,0,0,0,0,0,0,0,0
-22,-20,0,0,0,0,0,0,0,0,0,0,0
104,75,0,0,0,0,0,0,0,0,0,0,0
100,83,0,0,0,0,0,0,0,0,0,0,0
92,87,0,0,0,0,0,0,0,0,0,0,0
18,-19,1,0,1,0,0,0,0,0,3000,3000,0
125,103,1,1,0,0,0,0,0,0,300,300,0
196,147,0,0,0,0,0,0,0,0,0,0,0
114,96,0,0,0,0,0,0,0,0,0,0,0
39,14,1,0,1,0,0,0,0,0,4000,4000,0
-3,-21,0,0,0,0,0,0,0,0,0,0,0
-25,-3,0,0,0,0,0,0,0,0,0,0,0
-39,2,0,0,0,0,0,0,0,0,0,0,0
283,53,0,0,0,0,0,0,0,0,0,0,0
353,506,0,0,0,0,0,0,0,0,0,0,0
54,249,0,0,0,0,0,0,0,0,0,0,0
8,-24,1,0,1,0,0,0,0,0,3000,3000,0
-26,-36,0,0,0,0,0,0,0,0,0,0,0
83,60,2,2,0,0,0,0,0,0,1400,800,0
85,41,0,0,0,0,0,0,0,0,0,0,0
2,-11,0,0,0,0,0,0,0,0,0,0,0
-7,-2,0,0,0,0,0,0,0,0,0,0,0
63,44,0,0,0,0,0,0,0,0,0,0,0
40,28,1,1,0,0,0,0,0,0,200,200,0
109,92,2,1,1,0,0,0,0,0,9500,9000,0
53,61,0,0,0,0,0,0,0,0,0,0,0
62,12,2,1,1,0,0,0,0,0,9500,9000,0
-13,16,0,0,0,0,0,0,0,0,0,0,0
-31,-19,0,0,0,0,0,0,0,0,0,0,0
179,233,0,0,0,0,0,0,0,0,0,0,0
-37,2,0,0,0,0,0,0,0,0,0,0,0
164,143,0,0,0,0,0,0,0,0,0,0,0
191,166,0,0,0,0,0,0,0,0,0,0,0
101,70,0,0,0,0,0,0,0,0,0,0,0
-5,22,0,0,0,0,0,0,0,0,0,0,0
244,153,0,0,0,0,0,0,0,0,0,0,0
-27,21,0,0,0,0,0,0,0,0,0,0,0
56,42,0,0,0,0,0,0,0,0,0,0,0
-8,-18,0,0,0,0,0,0,0,0,0,0,0
169,251,0,0,0,0,0,0,0,0,0,0,0
270,278,0,0,0,0,0,0,0,0,0,0,0
-2,-21,0,0,0,0,0,0,0,0,0,0,0
97,77,1,1,0,0,0,0,0,0,700,700,0
93,128,0,0,0,0,0,0,0,0,0,0,0
32,60,2,2,0,0,0,0,0,0,400,300,0
295,313,0,0,0,0,0,0,0,0,0,0,1
-1,6,1,0,0,1,0,0,0,0,30000,30000,0
-22,11,0,0,0,0,0,0,0,0,0,0,0
3,17,0,0,0,0,0,0,0,0,0,0,0
9,29,0,0,0,0,0,0,0,0,0,0,0
19,55,1,0,1,0,0,0,0,0,2000,2000,0
32,63,0,0,0,0,0,0,0,0,0,0,0
1,13,0,0,0,0,0,0,0,0,0,0,0
-3,6,0,0,0,0,0,0,0,0,0,0,0
-1,24,0,0,0,0,0,0,0,0,0,0,0
39,24,0,0,0,0,0,0,0,0,0,0,0
77,47,0,0,0,0,0,0,0,0,0,0,0
35,28,0,0,0,0,0,0,0,0,0,0,0
121,37,0,0,0,0,0,0,0,0,0,0,1
39,48,1,0,0,1,0,0,0,0,10000,10000,0
-17,29,0,0,0,0,0,0,0,0,0,0,0
27,40,0,0,0,0,0,0,0,0,0,0,0
4,23,0,0,0,0,0,0,0,0,0,0,0
-51,4,0,0,0,0,0,0,0,0,0,0,0
182,227,0,0,0,0,0,0,0,0,0,0,0
191,181,0,0,0,0,0,0,0,0,0,0,0
5,-8,1,1,0,0,0,0,0,0,600,600,0
33,10,0,0,0,0,0,0,0,0,0,0,0
-18,-15,0,0,0,0,0,0,0,0,0,0,0
-14,9,0,0,0,0,0,0,0,0,0,0,0
81,52,0,0,0,0,0,0,0,0,0,0,0
146,87,0,0,0,0,0,0,0,0,0,0,0
74,39,0,0,0,0,0,0,0,0,0,0,0
-6,8,0,0,0,0,0,0,0,0,0,0,0
-9,-5,0,0,0,0,0,0,0,0,0,0,0
-45,-14,0,0,0,0,0,0,0,0,0,0,0
-21,-2,0,0,0,0,0,0,0,0,0,0,0
26,9,0,0,0,0,0,0,0,0,0,0,0
112,70,3,2,1,0,0,0,0,0,5300,4000,0
62,39,1,1,0,0,0,0,0,0,400,400,0
-41,7,0,0,0,0,0,0,0,0,0,0,0
-27,-18,0,0,0,0,0,0,0,0,0,0,0
-36,-29,0,0,0,0,0,0,0,0,0,0,0
-24,44,0,0,0,0,0,0,0,0,0,0,0
-7,9,0,0,0,0,0,0,0,0,0,0,0
134,88,0,0,0,0,0,0,0,0,0,0,0
103,95,1,1,0,0,0,0,0,0,800,800,0
-9,23,1,1,0,0,0,0,0,0,300,300,0
37,51,1,1,0,0,0,0,0,0,200,200,0
31,32,1,1,0,0,0,0,0,0,200,200,0
-36,5,0,0,0,0,0,0,0,0,0,0,0
1,12,0,0,0,0,0,0,0,0,0,0,0
16,-9,0,0,0,0,0,0,0,0,0,0,0
-17,-7,0,0,0,0,0,0,0,0,0,0,0
22,-38,1,1,0,0,0,0,0,0,400,400,0
-2,-11,0,0,0,0,0,0,0,0,0,0,0
-40,-16,1,1,0,0,0,0,0,0,300,300,0
-28,-29,0,0,0,0,0,0,0,0,0,0,0
5,-42,0,0,0,0,0,0,0,0,0,0,0
-21,27,0,0,0,0,0,0,0,0,0,0,0
17,9,1,1,0,0,0,0,0,0,500,500,0
-52,-44,0,0,0,0,0,0,0,0,0,0,0
-58,-54,0,0,0,0,0,0,0,0,0,0,0
22,-38,0,0,0,0,0,0,0,0,0,0,0
6,-20,0,0,0,0,0,0,0,0,0,0,0
-7,-41,0,0,0,0,0,0,0,0,0,0,0
-17,-39,0,0,0,0,0,0,0,0,0,0,0
0,-49,0,0,0,0,0,0,0,0,0,0,0
-49,-56,0,0,0,0,0,0,0,0,0,0,0
22,-51,2,1,1,0,0,0,0,0,2600,2000,0
-49,-50,0,0,0,0,0,0,0,0,0,0,0
-30,-48,0,0,0,0,0,0,0,0,0,0,0
-78,-58,0,0,0,0,0,0,0,0,0,0,0
-40,-59,0,0,0,0,0,0,0,0,0,0,0
-79,-67,0,0,0,0,0,0,0,0,0,0,0
-62,-60,0,0,0,0,0,0,0,0,0,0,0
-59,-60,0,0,0,0,0,0,0,0,0,0,0
-53,-30,0,0,0,0,0,0,0,0,0,0,0
-48,-31,0,0,0,0,0,0,0,0,0,0,0
58,-16,1,1,0,0,0,0,0,0,200,200,0
8,16,1,0,1,0,0,0,0,0,8000,8000,0
-3,0,0,0,0,0,0,0,0,0,0,0,0
-37,-1,0,0,0,0,0,0,0,0,0,0,0
37,3,0,0,0,0,0,0,0,0,0,0,0
-4,-10,0,0,0,0,0,0,0,0,0,0,0
15,3,0,0,0,0,0,0,0,0,0,0,0
75,43,0,0,0,0,0,0,0,0,0,0,0
5,-13,0,0,0,0,0,0,0,0,0,0,0
-26,-32,0,0,0,0,0,0,0,0,0,0,0
75,47,0,0,0,0,0,0,0,0,0,0,0
62,30,0,0,0,0,0,0,0,0,0,0,0
34,13,0,0,0,0,0,0,0,0,0,0,0
-48,-56,0,0,0,0,0,0,0,0,0,0,0
-24,-44,0,0,0,0,0,0,0,0,0,0,0
187,116,0,0,0,0,0,0,0,0,0,0,0
-66,-20,0,0,0,0,0,0,0,0,0,0,0
-49,-64,1,1,0,0,0,0,0,0,300,300,0
-65,-54,0,0,0,0,0,0,0,0,0,0,0
-78,-64,0,0,0,0,0,0,0,0,0,0,0
83,22,1,1,0,0,0,0,0,0,900,900,0
79,35,1,1,0,0,0,0,0,0,400,400,0
-13,-28,0,0,0,0,0,0,0,0,0,0,0
1,28,0,0,0,0,0,0,0,0,0,0,0
-43,-28,0,0,0,0,0,0,0,0,0,0,0
-2,-30,1,1,0,0,0,0,0,0,700,700,0
51,22,0,0,0,0,0,0,0,0,0,0,0
54,13,0,0,0,0,0,0,0,0,0,0,0
82,13,0,0,0,0,0,0,0,0,0,0,0
73,49,1,0,1,0,0,0,0,0,4000,4000,0
-21,6,0,0,0,0,0,0,0,0,0,0,0
-2,-4,1,1,0,0,0,0,0,0,400,400,0
-2,15,0,0,0,0,0,0,0,0,0,0,0
-35,16,0,0,0,0,0,0,0,0,0,0,0
47,38,0,0,0,0,0,0,0,0,0,0,0
37,36,0,0,0,0,0,0,0,0,0,0,0
-40,-1,0,0,0,0,0,0,0,0,0,0,0
63,14,0,0,0,0,0,0,0,0,0,0,0
153,130,1,0,1,0,0,0,0,0,3000,3000,0
123,121,1,1,0,0,0,0,0,0,700,700,0
4,-3,0,0,0,0,0,0,0,0,0,0,1
-4,-17,1,0,0,1,0,0,0,0,20000,20000,0
-40,-21,0,0,0,0,0,0,0,0,0,0,0
-41,-39,0,0,0,0,0,0,0,0,0,0,0
-52,-37,0,0,0,0,0,0,0,0,0,0,0
-48,-44,0,0,0,0,0,0,0,0,0,0,0
283,120,0,0,0,0,0,0,0,0,0,0,0
-20,-21,0,0,0,0,0,0,0,0,0,0,0
180,131,0,0,0,0,0,0,0,0,0,0,1
-12,12,1,0,0,1,0,0,0,0,30000,30000,0
85,37,0,0,0,0,0,0,0,0,0,0,0
150,81,0,0,0,0,0,0,0,0,0,0,0
121,80,0,0,0,0,0,0,0,0,0,0,0
119,106,0,0,0,0,0,0,0,0,0,0,1
99,160,1,0,0,1,0,0,0,0,60000,60000,0
44,85,0,0,0,0,0,0,0,0,0,0,0
72,62,0,0,0,0,0,0,0,0,0,0,0
22,74,0,0,0,0,0,0,0,0,0,0,0
110,91,0,0,0,0,0,0,0,0,0,0,0
198,102,1,1,0,0,0,0,0,0,900,900,0
69,89,1,1,0,0,0,0,0,0,400,400,0
-15,33,0,0,0,0,0,0,0,0,0,0,0
23,17,0,0,0,0,0,0,0,0,0,0,0
76,54,1,0,1,0,0,0,0,0,1000,1000,0
-8,36,0,0,0,0,0,0,0,0,0,0,0
0,4,2,0,2,0,0,0,0,0,8000,6000,0
-15,-12,0,0,0,0,0,0,0,0,0,0,0
-16,-26,0,0,0,0,0,0,0,0,0,0,0
19,-12,0,0,0,0,0,0,0,0,0,0,0
338,99,1,1,0,0,0,0,0,0,700,700,0
214,145,0,0,0,0,0,0,0,0,0,0,0
95,94,0,0,0,0,0,0,0,0,0,0,0
70,43,0,0,0,0,0,0,0,0,0,0,0
152,70,1,1,0,0,0,0,0,0,400,400,0
105,80,0,0,0,0,0,0,0,0,0,0,0
159,79,0,0,0,0,0,0,0,0,0,0,1
146,153,1,0,0,1,0,0,0,0,40000,40000,0
47,29,0,0,0,0,0,0,0,0,0,0,0
56,34,0,0,0,0,0,0,0,0,0,0,0
168,84,1,0,1,0,0,0,0,0,1000,1000,0
167,109,1,1,0,0,0,0,0,0,500,500,0
97,90,1,1,0,0,0,0,0,0,300,300,0
233,115,0,0,0,0,0,0,0,0,0,0,0
267,181,2,0,2,0,0,0,0,0,3000,2000,0
177,164,0,0,0,0,0,0,0,0,0,0,0
338,147,0,0,0,0,0,0,0,0,0,0,0
274,227,1,0,1,0,0,0,0,0,3000,3000,0
300,255,0,0,0,0,0,0,0,0,0,0,0
120,162,2,2,0,0,0,0,0,0,1100,600,0
235,235,0,0,0,0,0,0,0,0,0,0,0
25,65,0,0,0,0,0,0,0,0,0,0,0
32,44,1,1,0,0,0,0,0,0,600,600,0
27,48,0,0,0,0,0,0,0,0,0,0,0
178,94,0,0,0,0,0,0,0,0,0,0,0
315,245,1,0,1,0,0,0,0,0,1000,1000,0
163,163,0,0,0,0,0,0,0,0,0,0,0
10,82,0,0,0,0,0,0,0,0,0,0,0
44,57,1,1,0,0,0,0,0,0,400,400,0
82,90,2,2,0,0,0,0,0,0,1200,700,0
125,172,2,2,0,0,0,0,0,0,1100,600,0
161,113,1,1,0,0,0,0,0,0,300,300,0
37,112,1,1,0,0,0,0,0,0,300,300,0
176,104,0,0,0,0,0,0,0,0,0,0,1
308,243,2,0,1,1,0,0,0,0,32000,30000,0
267,255,0,0,0,0,0,0,0,0,0,0,0
169,204,0,0,0,0,0,0,0,0,0,0,0
88,116,0,0,0,0,0,0,0,0,0,0,1
116,117,1,0,0,1,0,0,0,0,80000,80000,0
158,115,1,0,1,0,0,0,0,0,1000,1000,0
84,92,1,1,0,0,0,0,0,0,500,500,0
188,179,1,0,1,0,0,0,0,0,7000,7000,0
70,144,0,0,0,0,0,0,0,0,0,0,0
252,295,0,0,0,0,0,0,0,0,0,0,0
134,182,2,1,1,0,0,0,0,0,4200,4000,0
-16,9,0,0,0,0,0,0,0,0,0,0,0
62,71,0,0,0,0,0,0,0,0,0,0,0
5,14,0,0,0,0,0,0,0,0,0,0,0
-23,10,1,1,0,0,0,0,0,0,300,300,0
-32,6,1,1,0,0,0,0,0,0,400,400,0
-38,0,0,0,0,0,0,0,0,0,0,0,0
-40,-25,0,0,0,0,0,0,0,0,0,0,0
-71,-47,0,0,0,0,0,0,0,0,0,0,0
-37,-36,0,0,0,0,0,0,0,0,0,0,1
124,60,1,0,0,1,0,0,0,0,10000,10000,0
55,34,0,0,0,0,0,0,0,0,0,0,0
-7,23,1,0,1,0,0,0,0,0,5000,5000,0
-7,-9,1,0,1,0,0,0,0,0,2000,2000,0
-13,3,0,0,0,0,0,0,0,0,0,0,0
176,182,0,0,0,0,0,0,0,0,0,0,0
115,96,0,0,0,0,0,0,0,0,0,0,0
-47,-36,0,0,0,0,0,0,0,0,0,0,0
-31,-26,0,0,0,0,0,0,0,0,0,0,0
-37,-19,0,0,0,0,0,0,0,0,0,0,0
104,16,2,1,1,0,0,0,0,0,3700,3000,0
42,45,0,0,0,0,0,0,0,0,0,0,0
88,121,0,0,0,0,0,0,0,0,0,0,0
287,195,0,0,0,0,0,0,0,0,0,0,0
112,122,0,0,0,0,0,0,0,0,0,0,0
136,209,0,0,0,0,0,0,0,0,0,0,0
89,136,0,0,0,0,0,0,0,0,0,0,0
130,56,0,0,0,0,0,0,0,0,0,0,0
79,92,0,0,0,0,0,0,0,0,0,0,0
22,82,0,0,0,0,0,0,0,0,0,0,0
34,39,0,0,0,0,0,0,0,0,0,0,0
34,4,1,1,0,0,0,0,0,0,700,700,0
19,22,0,0,0,0,0,0,0,0,0,0,0
5,14,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0
-33,4,0,0,0,0,0,0,0,0,0,0,0
49,29,0,0,0,0,0,0,0,0,0,0,0
30,49,1,1,0,0,0,0,0,0,500,500,0
-13,3,0,0,0,0,0,0,0,0,0,0,0
262,-65,0,0,0,0,0,0,0,0,0,0,0
-43,-13,0,0,0,0,0,0,0,0,0,0,0
-61,-24,0,0,0,0,0,0,0,0,0,0,0
-23,-28,0,0,0,0,0,0,0,0,0,0,0
-41,-38,0,0,0,0,0,0,0,0,0,0,0
279,91,0,0,0,0,0,0,0,0,0,0,0
-11,-26,0,0,0,0,0,0,0,0,0,0,0
-29,-14,0,0,0,0,0,0,0,0,0,0,0
-26,-42,0,0,0,0,0,0,0,0,0,0,0
-28,-32,0,0,0,0,0,0,0,0,0,0,0
-18,-28,1,1,0,0,0,0,0,0,200,200,0
-23,-27,0,0,0,0,0,0,0,0,0,0,0
-23,-32,0,0,0,0,0,0,0,0,0,0,0
-20,-40,1,0,1,0,0,0,0,0,1000,1000,1
161,117,5,2,1,2,0,0,0,0,116500,90000,0
158,140,1,1,0,0,0,0,0,0,600,600,0
25,52,0,0,0,0,0,0,0,0,0,0,0
3,18,1,1,0,0,0,0,0,0,700,700,0
-25,11,0,0,0,0,0,0,0,0,0,0,0
59,39,1,1,0,0,0,0,0,0,500,500,0
190,106,2,1,1,0,0,0,0,0,9500,9000,0
59,48,2,2,0,0,0,0,0,0,900,600,0
146,311,0,0,0,0,0,0,0,0,0,0,0
-43,-24,1,1,0,0,0,0,0,0,200,200,0
-1,-3,1,1,0,0,0,0,0,0,600,600,0
135,86,2,0,2,0,0,0,0,0,4000,3000,0
48,36,0,0,0,0,0,0,0,0,0,0,0
-17,-9,0,0,0,0,0,0,0,0,0,0,0
-57,-38,0,0,0,0,0,0,0,0,0,0,0
-9,-24,0,0,0,0,0,0,0,0,0,0,0
72,53,2,0,2,0,0,0,0,0,6000,5000,0
-21,1,1,0,1,0,0,0,0,0,1000,1000,0
-59,-49,1,1,0,0,0,0,0,0,100,100,0
-43,-57,1,0,1,0,0,0,0,0,3000,3000,0
-64,-53,0,0,0,0,0,0,0,0,0,0,0
-28,-32,0,0,0,0,0,0,0,0,0,0,0
35,9,1,0,1,0,0,0,0,0,4000,4000,1
24,48,1,0,0,1,0,0,0,0,80000,80000,0
-31,-9,0,0,0,0,0,0,0,0,0,0,0
-55,-22,0,0,0,0,0,0,0,0,0,0,0
60,88,0,0,0,0,0,0,0,0,0,0,0
59,83,0,0,0,0,0,0,0,0,0,0,0
-2,51,0,0,0,0,0,0,0,0,0,0,0
29,26,0,0,0,0,0,0,0,0,0,0,0
-4,22,0,0,0,0,0,0,0,0,0,0,0
112,117,1,0,1,0,0,0,0,0,4000,4000,0
3,44,0,0,0,0,0,0,0,0,0,0,0
-64,-56,0,0,0,0,0,0,0,0,0,0,0
357,189,0,0,0,0,0,0,0,0,0,0,0
105,132,0,0,0,0,0,0,0,0,0,0,0
74,86,0,0,0,0,0,0,0,0,0,0,0
-16,-36,0,0,0,0,0,0,0,0,0,0,0
54,-6,2,1,1,0,0,0,0,0,3100,3000,0
-18,-20,0,0,0,0,0,0,0,0,0,0,0
30,-12,0,0,0,0,0,0,0,0,0,0,0
626,18,0,0,0,0,0,0,0,0,0,0,0
681,57,3,3,0,0,0,0,0,0,1300,600,0
-38,-30,0,0,0,0,0,0,0,0,0,0,0
-56,-43,1,0,1,0,0,0,0,0,7000,7000,0
-42,-43,0,0,0,0,0,0,0,0,0,0,0
40,-11,0,0,0,0,0,0,0,0,0,0,0
284,278,0,0,0,0,0,0,0,0,0,0,0
-51,-25,1,1,0,0,0,0,0,0,200,200,0
73,23,2,0,2,0,0,0,0,0,4000,2000,0
175,74,0,0,0,0,0,0,0,0,0,0,0
-29,-41,0,0,0,0,0,0,0,0,0,0,0
-44,-38,0,0,0,0,0,0,0,0,0,0,0
41,-3,0,0,0,0,0,0,0,0,0,0,0
24,5,0,0,0,0,0,0,0,0,0,0,0
-2,-14,1,0,1,0,0,0,0,0,4000,4000,0
16,-11,0,0,0,0,0,0,0,0,0,0,1
64,23,1,0,0,1,0,0,0,0,10000,10000,0
37,37,0,0,0,0,0,0,0,0,0,0,0
13,57,0,0,0,0,0,0,0,0,0,0,0
94,57,4,3,1,0,0,0,0,0,4200,3000,1
102,76,2,0,1,1,0,0,0,0,12000,10000,0
8,19,0,0,0,0,0,0,0,0,0,0,0
22,25,0,0,0,0,0,0,0,0,0,0,0
-64,-39,0,0,0,0,0,0,0,0,0,0,0
-63,-38,0,0,0,0,0,0,0,0,0,0,0
-60,-47,0,0,0,0,0,0,0,0,0,0,0
253,52,0,0,0,0,0,0,0,0,0,0,0
-5,64,0,0,0,0,0,0,0,0,0,0,0
-42,-42,0,0,0,0,0,0,0,0,0,0,0
17,-3,1,0,1,0,0,0,0,0,1000,1000,0
107,64,1,0,1,0,0,0,0,0,7000,7000,0
-11,3,0,0,0,0,0,0,0,0,0,0,0
-32,-5,0,0,0,0,0,0,0,0,0,0,0
6,8,2,2,0,0,0,0,0,0,600,500,1
43,49,2,1,0,1,0,0,0,0,10200,10000,0
-18,26,0,0,0,0,0,0,0,0,0,0,0
-32,-8,0,0,0,0,0,0,0,0,0,0,0
29,28,0,0,0,0,0,0,0,0,0,0,1
1245,838,2,0,1,0,1,0,0,0,208000,200000,0
445,450,0,0,0,0,0,0,0,0,0,0,0
199,207,1,0,1,0,0,0,0,0,2000,2000,0
-20,-24,0,0,0,0,0,0,0,0,0,0,0
9,3,0,0,0,0,0,0,0,0,0,0,0
-6,20,1,1,0,0,0,0,0,0,400,400,0
20,-10,0,0,0,0,0,0,0,0,0,0,0
