gdenergy,gdpuls,nbumps,nbumps2,nbumps3,nbumps4,nbumps5,nbumps6,nbumps7,nbumps89,energy,maxenergy,class
52,8,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0
8,17,0,0,0,0,0,0,0,0,0,0,1
224,153,2,1,0,1,0,0,0,0,60500,60000,0
-45,-28,0,0,0,0,0,0,0,0,0,0,1
-25,-33,1,0,0,1,0,0,0,0,10000,10000,0
-59,-48,0,0,0,0,0,0,0,0,0,0,0
-47,-44,2,1,1,0,0,0,0,0,2500,2000,0
7,-35,0,0,0,0,0,0,0,0,0,0,0
4,-14,0,0,0,0,0,0,0,0,0,0,0
-41,-36,0,0,0,0,0,0,0,0,0,0,0
-38,-31,0,0,0,0,0,0,0,0,0,0,0
13,-32,1,1,0,0,0,0,0,0,300,300,0
12,9,1,0,1,0,0,0,0,0,3000,3000,0
-19,-27,0,0,0,0,0,0,0,0,0,0,0
-38,-40,0,0,0,0,0,0,0,0,0,0,0
96,13,2,0,2,0,0,0,0,0,5000,3000,0
-16,-13,0,0,0,0,0,0,0,0,0,0,0
-32,-31,1,0,1,0,0,0,0,0,1000,1000,0
-30,-30,0,0,0,0,0,0,0,0,0,0,0
-8,0,1,1,0,0,0,0,0,0,600,600,0
131,149,0,0,0,0,0,0,0,0,0,0,0
179,118,0,0,0,0,0,0,0,0,0,0,0
8,22,1,0,1,0,0,0,0,0,3000,3000,0
-59,-61,0,0,0,0,0,0,0,0,0,0,0
73,1,2,1,1,0,0,0,0,0,3900,3000,1
73,119,1,0,0,1,0,0,0,0,30000,30000,0
57,148,0,0,0,0,0,0,0,0,0,0,0
32,90,0,0,0,0,0,0,0,0,0,0,0
90,64,1,0,1,0,0,0,0,0,4000,4000,0
52,27,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,0
-66,-55,0,0,0,0,0,0,0,0,0,0,0
-40,-55,1,0,1,0,0,0,0,0,8000,8000,1
72,48,1,0,0,1,0,0,0,0,40000,40000,0
-17,30,0,0,0,0,0,0,0,0,0,0,0
-18,-17,0,0,0,0,0,0,0,0,0,0,0
89,89,0,0,0,0,0,0,0,0,0,0,0
58,61,0,0,0,0,0,0,0,0,0,0,0
-37,-26,0,0,0,0,0,0,0,0,0,0,1
-7,-13,1,0,0,1,0,0,0,0,10000,10000,0
-20,20,0,0,0,0,0,0,0,0,0,0,1
126,158,1,0,0,0,1,0,0,0,300000,300000,0
122,137,1,1,0,0,0,0,0,0,200,200,0
33,104,0,0,0,0,0,0,0,0,0,0,0
63,112,0,0,0,0,0,0,0,0,0,0,0
-5,-28,1,1,0,0,0,0,0,0,400,400,0
45,19,0,0,0,0,0,0,0,0,0,0,0
1,10,1,1,0,0,0,0,0,0,600,600,0
-30,-14,0,0,0,0,0,0,0,0,0,0,0
33,35,1,0,1,0,0,0,0,0,6000,6000,0
99,123,0,0,0,0,0,0,0,0,0,0,0
-4,47,0,0,0,0,0,0,0,0,0,0,0
10,69,0,0,0,0,0,0,0,0,0,0,0
4,21,0,0,0,0,0,0,0,0,0,0,0
50,32,1,1,0,0,0,0,0,0,400,400,0
-44,-1,0,0,0,0,0,0,0,0,0,0,0
-25,47,1,1,0,0,0,0,0,0,300,300,0
3,16,0,0,0,0,0,0,0,0,0,0,0
-12,4,0,0,0,0,0,0,0,0,0,0,0
-47,-21,0,0,0,0,0,0,0,0,0,0,0
-36,-7,0,0,0,0,0,0,0,0,0,0,0
12,-5,0,0,0,0,0,0,0,0,0,0,0
-20,0,0,0,0,0,0,0,0,0,0,0,1
-14,-8,1,0,0,1,0,0,0,0,80000,80000,0
-68,-30,0,0,0,0,0,0,0,0,0,0,0
-43,-10,0,0,0,0,0,0,0,0,0,0,0
13,-22,0,0,0,0,0,0,0,0,0,0,0
-49,-57,0,0,0,0,0,0,0,0,0,0,0
-38,-8,0,0,0,0,0,0,0,0,0,0,0
210,83,0,0,0,0,0,0,0,0,0,0,0
-15,-24,0,0,0,0,0,0,0,0,0,0,0
-51,-31,0,0,0,0,0,0,0,0,0,0,0
191,309,0,0,0,0,0,0,0,0,0,0,0
-15,-71,1,0,1,0,0,0,0,0,7000,7000,0
-69,-69,0,0,0,0,0,0,0,0,0,0,0
-72,-68,0,0,0,0,0,0,0,0,0,0,0
-65,-72,0,0,0,0,0,0,0,0,0,0,0
-38,-71,0,0,0,0,0,0,0,0,0,0,0
-69,-68,0,0,0,0,0,0,0,0,0,0,0
-14,-50,0,0,0,0,0,0,0,0,0,0,0
-10,-60,0,0,0,0,0,0,0,0,0,0,0
-7,-45,0,0,0,0,0,0,0,0,0,0,0
155,17,1,1,0,0,0,0,0,0,900,900,0
14,5,1,1,0,0,0,0,0,0,400,400,0
25,38,0,0,0,0,0,0,0,0,0,0,0
-8,-47,0,0,0,0,0,0,0,0,0,0,0
113,-20,3,3,0,0,0,0,0,0,1300,800,1
53,-22,1,0,0,1,0,0,0,0,20000,20000,0
80,45,1,0,1,0,0,0,0,0,4000,4000,0
-38,2,0,0,0,0,0,0,0,0,0,0,0
-57,-26,0,0,0,0,0,0,0,0,0,0,0
-9,6,1,0,1,0,0,0,0,0,7000,7000,0
27,42,0,0,0,0,0,0,0,0,0,0,0
149,122,0,0,0,0,0,0,0,0,0,0,0
20,21,0,0,0,0,0,0,0,0,0,0,0
-50,-8,1,0,1,0,0,0,0,0,1000,1000,0
87,16,0,0,0,0,0,0,0,0,0,0,0
161,37,2,0,2,0,0,0,0,0,10000,6000,0
304,384,0,0,0,0,0,0,0,0,0,0,0
329,334,0,0,0,0,0,0,0,0,0,0,0
110,13,1,0,1,0,0,0,0,0,8000,8000,0
-37,-54,0,0,0,0,0,0,0,0,0,0,0
-38,-16,0,0,0,0,0,0,0,0,0,0,0
128,71,1,1,0,0,0,0,0,0,600,600,0
36,10,0,0,0,0,0,0,0,0,0,0,0
58,54,0,0,0,0,0,0,0,0,0,0,0
-1,23,1,0,1,0,0,0,0,0,2000,2000,0
-21,0,1,1,0,0,0,0,0,0,500,500,0
100,65,2,2,0,0,0,0,0,0,600,300,0
61,33,0,0,0,0,0,0,0,0,0,0,0
-15,-3,0,0,0,0,0,0,0,0,0,0,0
117,76,1,0,1,0,0,0,0,0,8000,8000,0
14,16,0,0,0,0,0,0,0,0,0,0,0
-13,-42,1,0,1,0,0,0,0,0,1000,1000,0
16,6,0,0,0,0,0,0,0,0,0,0,0
144,72,2,2,0,0,0,0,0,0,1200,800,0
43,57,1,1,0,0,0,0,0,0,400,400,0
99,52,1,0,1,0,0,0,0,0,3000,3000,0
142,73,0,0,0,0,0,0,0,0,0,0,0
50,26,1,1,0,0,0,0,0,0,300,300,0
19,23,1,1,0,0,0,0,0,0,500,500,0
180,226,0,0,0,0,0,0,0,0,0,0,0
668,323,0,0,0,0,0,0,0,0,0,0,0
83,74,0,0,0,0,0,0,0,0,0,0,0
176,90,1,0,1,0,0,0,0,0,5000,5000,0
-40,-27,0,0,0,0,0,0,0,0,0,0,0
124,7,2,1,1,0,0,0,0,0,6300,6000,1
95,27,1,0,0,1,0,0,0,0,10000,10000,0
12,-4,0,0,0,0,0,0,0,0,0,0,0
107,-1,3,2,1,0,0,0,0,0,4900,4000,0
51,-2,0,0,0,0,0,0,0,0,0,0,0
17,75,0,0,0,0,0,0,0,0,0,0,0
23,-20,0,0,0,0,0,0,0,0,0,0,0
28,-6,0,0,0,0,0,0,0,0,0,0,0
-18,2,0,0,0,0,0,0,0,0,0,0,0
-19,-28,1,1,0,0,0,0,0,0,500,500,0
112,52,0,0,0,0,0,0,0,0,0,0,1
139,135,2,1,0,1,0,0,0,0,80200,80000,0
27,11,0,0,0,0,0,0,0,0,0,0,0
-26,-14,0,0,0,0,0,0,0,0,0,0,1
15,8,1,0,0,1,0,0,0,0,10000,10000,0
80,47,0,0,0,0,0,0,0,0,0,0,0
6,-6,1,1,0,0,0,0,0,0,100,100,0
-19,-32,0,0,0,0,0,0,0,0,0,0,0
105,6,1,0,1,0,0,0,0,0,6000,6000,0
327,79,0,0,0,0,0,0,0,0,0,0,0
154,21,2,2,0,0,0,0,0,0,700,500,0
23,-1,0,0,0,0,0,0,0,0,0,0,0
26,-15,0,0,0,0,0,0,0,0,0,0,0
2,-29,0,0,0,0,0,0,0,0,0,0,0
-27,-38,0,0,0,0,0,0,0,0,0,0,0
9,-46,0,0,0,0,0,0,0,0,0,0,0
-34,-46,0,0,0,0,0,0,0,0,0,0,0
-17,-55,0,0,0,0,0,0,0,0,0,0,0
-61,-54,0,0,0,0,0,0,0,0,0,0,0
-28,-54,0,0,0,0,0,0,0,0,0,0,0
-35,-58,0,0,0,0,0,0,0,0,0,0,0
-3,-60,0,0,0,0,0,0,0,0,0,0,0
-35,-55,0,0,0,0,0,0,0,0,0,0,0
-19,-69,0,0,0,0,0,0,0,0,0,0,0
-71,-61,0,0,0,0,0,0,0,0,0,0,0
-55,-65,0,0,0,0,0,0,0,0,0,0,0
-70,-66,0,0,0,0,0,0,0,0,0,0,0
21,-60,1,1,0,0,0,0,0,0,800,800,0
-43,-64,0,0,0,0,0,0,0,0,0,0,0
97,88,0,0,0,0,0,0,0,0,0,0,0
4,-51,0,0,0,0,0,0,0,0,0,0,0
193,30,0,0,0,0,0,0,0,0,0,0,0
-76,-69,0,0,0,0,0,0,0,0,0,0,0
-12,-74,1,0,1,0,0,0,0,0,4000,4000,0
-54,-72,0,0,0,0,0,0,0,0,0,0,0
-57,-72,0,0,0,0,0,0,0,0,0,0,0
-26,-69,0,0,0,0,0,0,0,0,0,0,0
-55,-61,0,0,0,0,0,0,0,0,0,0,0
-25,-51,0,0,0,0,0,0,0,0,0,0,0
-32,-49,0,0,0,0,0,0,0,0,0,0,0
-11,-31,0,0,0,0,0,0,0,0,0,0,0
118,7,0,0,0,0,0,0,0,0,0,0,0
-20,-31,0,0,0,0,0,0,0,0,0,0,0
-43,-41,0,0,0,0,0,0,0,0,0,0,0
-44,-50,1,1,0,0,0,0,0,0,400,400,0
134,5,3,0,3,0,0,0,0,0,13000,8000,0
150,35,2,1,1,0,0,0,0,0,1500,1000,0
-13,-34,0,0,0,0,0,0,0,0,0,0,0
1,-18,0,0,0,0,0,0,0,0,0,0,0
-4,-21,0,0,0,0,0,0,0,0,0,0,0
103,7,1,0,1,0,0,0,0,0,1000,1000,0
14,-13,0,0,0,0,0,0,0,0,0,0,0
102,19,1,1,0,0,0,0,0,0,400,400,0
43,7,0,0,0,0,0,0,0,0,0,0,0
197,84,0,0,0,0,0,0,0,0,0,0,0
24,5,0,0,0,0,0,0,0,0,0,0,0
177,77,0,0,0,0,0,0,0,0,0,0,0
221,108,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0,0
227,195,0,0,0,0,0,0,0,0,0,0,0
207,40,1,0,1,0,0,0,0,0,4000,4000,0
214,38,0,0,0,0,0,0,0,0,0,0,0
-42,-3,0,0,0,0,0,0,0,0,0,0,0
-64,-41,0,0,0,0,0,0,0,0,0,0,0
-56,-48,0,0,0,0,0,0,0,0,0,0,0
-50,-47,0,0,0,0,0,0,0,0,0,0,0
47,3,0,0,0,0,0,0,0,0,0,0,0
52,18,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0
-60,-47,0,0,0,0,0,0,0,0,0,0,0
-39,-46,1,1,0,0,0,0,0,0,400,400,0
-50,-34,0,0,0,0,0,0,0,0,0,0,0
77,32,1,0,1,0,0,0,0,0,4000,4000,0
0,12,1,0,1,0,0,0,0,0,3000,3000,0
-51,-24,0,0,0,0,0,0,0,0,0,0,0
56,15,0,0,0,0,0,0,0,0,0,0,0
7,-7,0,0,0,0,0,0,0,0,0,0,0
-67,-57,0,0,0,0,0,0,0,0,0,0,0
50,-22,0,0,0,0,0,0,0,0,0,0,0
30,-30,0,0,0,0,0,0,0,0,0,0,0
7,-33,0,0,0,0,0,0,0,0,0,0,0
-72,-57,0,0,0,0,0,0,0,0,0,0,0
57,56,0,0,0,0,0,0,0,0,0,0,0
-44,-24,0,0,0,0,0,0,0,0,0,0,0
67,1,1,1,0,0,0,0,0,0,200,200,0
46,-19,0,0,0,0,0,0,0,0,0,0,0
35,71,0,0,0,0,0,0,0,0,0,0,0
31,40,0,0,0,0,0,0,0,0,0,0,0
151,59,1,0,1,0,0,0,0,0,8000,8000,0
-29,-15,0,0,0,0,0,0,0,0,0,0,0
-20,37,0,0,0,0,0,0,0,0,0,0,0
31,42,0,0,0,0,0,0,0,0,0,0,0
-49,-34,0,0,0,0,0,0,0,0,0,0,0
-13,-34,0,0,0,0,0,0,0,0,0,0,0
123,33,0,0,0,0,0,0,0,0,0,0,0
-30,9,0,0,0,0,0,0,0,0,0,0,0
-47,-20,0,0,0,0,0,0,0,0,0,0,0
-42,-32,0,0,0,0,0,0,0,0,0,0,0
-82,-69,0,0,0,0,0,0,0,0,0,0,0
-28,-59,0,0,0,0,0,0,0,0,0,0,0
-59,-69,0,0,0,0,0,0,0,0,0,0,0
14,-48,1,1,0,0,0,0,0,0,700,700,0
31,7,0,0,0,0,0,0,0,0,0,0,0
-71,-61,0,0,0,0,0,0,0,0,0,0,0
-80,-36,0,0,0,0,0,0,0,0,0,0,0
-18,-28,1,1,0,0,0,0,0,0,300,300,0
17,-56,1,0,1,0,0,0,0,0,1000,1000,0
-76,-57,0,0,0,0,0,0,0,0,0,0,0
-44,-61,0,0,0,0,0,0,0,0,0,0,0
-27,-50,0,0,0,0,0,0,0,0,0,0,0
-71,-65,0,0,0,0,0,0,0,0,0,0,0
-77,-61,0,0,0,0,0,0,0,0,0,0,0
-70,-61,0,0,0,0,0,0,0,0,0,0,0
-5,-11,1,0,1,0,0,0,0,0,7000,7000,0
13,9,0,0,0,0,0,0,0,0,0,0,0
-21,3,0,0,0,0,0,0,0,0,0,0,0
-42,-38,0,0,0,0,0,0,0,0,0,0,0
41,6,1,1,0,0,0,0,0,0,400,400,1
14,26,1,0,0,1,0,0,0,0,20000,20000,0
187,72,1,0,1,0,0,0,0,0,5000,5000,0
39,44,0,0,0,0,0,0,0,0,0,0,0
27,3,1,1,0,0,0,0,0,0,100,100,0
201,129,1,0,1,0,0,0,0,0,2000,2000,0
100,79,0,0,0,0,0,0,0,0,0,0,0
78,30,0,0,0,0,0,0,0,0,0,0,0
19,35,0,0,0,0,0,0,0,0,0,0,0
53,18,0,0,0,0,0,0,0,0,0,0,0
17,-4,0,0,0,0,0,0,0,0,0,0,1
101,72,1,0,0,1,0,0,0,0,10000,10000,0
-16,36,0,0,0,0,0,0,0,0,0,0,0
-10,-1,0,0,0,0,0,0,0,0,0,0,0
-11,20,1,1,0,0,0,0,0,0,800,800,0
-35,-32,2,1,1,0,0,0,0,0,9900,9000,0
-15,-15,0,0,0,0,0,0,0,0,0,0,0
-14,-37,0,0,0,0,0,0,0,0,0,0,0
-21,-46,0,0,0,0,0,0,0,0,0,0,0
54,-26,1,1,0,0,0,0,0,0,100,100,0
144,14,1,1,0,0,0,0,0,0,600,600,0
140,27,0,0,0,0,0,0,0,0,0,0,0
35,-13,1,0,1,0,0,0,0,0,2000,2000,0
13,-18,0,0,0,0,0,0,0,0,0,0,0
-16,-36,0,0,0,0,0,0,0,0,0,0,0
77,13,0,0,0,0,0,0,0,0,0,0,0
159,35,1,0,1,0,0,0,0,0,3000,3000,0
106,27,0,0,0,0,0,0,0,0,0,0,0
-20,-15,1,1,0,0,0,0,0,0,700,700,0
54,-13,0,0,0,0,0,0,0,0,0,0,0
29,-8,1,0,1,0,0,0,0,0,4000,4000,0
62,21,2,0,2,0,0,0,0,0,12000,8000,0
105,58,0,0,0,0,0,0,0,0,0,0,1
78,44,2,0,1,1,0,0,0,0,33000,30000,0
104,16,0,0,0,0,0,0,0,0,0,0,0
40,18,0,0,0,0,0,0,0,0,0,0,0
177,68,0,0,0,0,0,0,0,0,0,0,0
2,11,0,0,0,0,0,0,0,0,0,0,0
-11,-16,0,0,0,0,0,0,0,0,0,0,0
-30,-39,1,0,1,0,0,0,0,0,4000,4000,0
-42,-40,0,0,0,0,0,0,0,0,0,0,0
91,24,0,0,0,0,0,0,0,0,0,0,0
8,-10,0,0,0,0,0,0,0,0,0,0,0
-23,-14,0,0,0,0,0,0,0,0,0,0,0
-14,-14,1,1,0,0,0,0,0,0,300,300,0
154,31,3,3,0,0,0,0,0,0,1300,500,0
129,70,1,1,0,0,0,0,0,0,600,600,0
29,28,1,0,1,0,0,0,0,0,4000,4000,0
-24,-20,0,0,0,0,0,0,0,0,0,0,0
72,40,2,2,0,0,0,0,0,0,900,600,1
162,106,2,0,1,1,0,0,0,0,34000,30000,0
7,68,0,0,0,0,0,0,0,0,0,0,0
-46,-2,0,0,0,0,0,0,0,0,0,0,0
-40,23,1,1,0,0,0,0,0,0,300,300,0
-23,14,0,0,0,0,0,0,0,0,0,0,0
21,24,0,0,0,0,0,0,0,0,0,0,0
78,68,0,0,0,0,0,0,0,0,0,0,0
-8,21,0,0,0,0,0,0,0,0,0,0,0
-9,7,0,0,0,0,0,0,0,0,0,0,0
138,86,0,0,0,0,0,0,0,0,0,0,0
153,120,0,0,0,0,0,0,0,0,0,0,0
13,52,0,0,0,0,0,0,0,0,0,0,0
-34,-4,0,0,0,0,0,0,0,0,0,0,0
-55,-25,0,0,0,0,0,0,0,0,0,0,0
-51,-23,1,0,1,0,0,0,0,0,1000,1000,0
-3,-26,1,1,0,0,0,0,0,0,200,200,0
-25,-18,0,0,0,0,0,0,0,0,0,0,0
53,49,1,1,0,0,0,0,0,0,400,400,0
212,122,2,1,1,0,0,0,0,0,2800,2000,0
56,33,2,2,0,0,0,0,0,0,500,400,0
19,-6,0,0,0,0,0,0,0,0,0,0,0
121,88,1,0,1,0,0,0,0,0,6000,6000,0
120,55,0,0,0,0,0,0,0,0,0,0,0
18,36,0,0,0,0,0,0,0,0,0,0,0
67,53,0,0,0,0,0,0,0,0,0,0,0
105,67,0,0,0,0,0,0,0,0,0,0,0
32,47,0,0,0,0,0,0,0,0,0,0,0
-14,-7,0,0,0,0,0,0,0,0,0,0,0
-20,-13,0,0,0,0,0,0,0,0,0,0,0
25,35,0,0,0,0,0,0,0,0,0,0,0
38,29,0,0,0,0,0,0,0,0,0,0,0
98,47,2,2,0,0,0,0,0,0,600,400,0
-13,4,0,0,0,0,0,0,0,0,0,0,0
-1,10,1,1,0,0,0,0,0,0,200,200,0
-13,-18,0,0,0,0,0,0,0,0,0,0,0
223,202,0,0,0,0,0,0,0,0,0,0,0
66,104,0,0,0,0,0,0,0,0,0,0,0
8,45,0,0,0,0,0,0,0,0,0,0,0
-26,-32,1,1,0,0,0,0,0,0,500,500,0
-6,-21,1,1,0,0,0,0,0,0,300,300,0
-43,-31,0,0,0,0,0,0,0,0,0,0,0
-24,-21,0,0,0,0,0,0,0,0,0,0,0
-38,-25,1,1,0,0,0,0,0,0,300,300,0
-3,-2,0,0,0,0,0,0,0,0,0,0,1
-5,-12,2,1,0,1,0,0,0,0,40200,40000,0
46,32,1,0,1,0,0,0,0,0,7000,7000,0
-10,-11,0,0,0,0,0,0,0,0,0,0,0
-35,-7,0,0,0,0,0,0,0,0,0,0,0
-8,-6,2,1,1,0,0,0,0,0,2300,2000,0
42,6,0,0,0,0,0,0,0,0,0,0,0
-19,-15,0,0,0,0,0,0,0,0,0,0,0
-34,-28,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0
-21,-18,1,0,1,0,0,0,0,0,4000,4000,0
-14,-18,0,0,0,0,0,0,0,0,0,0,0
27,-10,0,0,0,0,0,0,0,0,0,0,0
-19,-20,0,0,0,0,0,0,0,0,0,0,0
-19,-15,0,0,0,0,0,0,0,0,0,0,0
-9,-4,0,0,0,0,0,0,0,0,0,0,0
-13,-10,0,0,0,0,0,0,0,0,0,0,0
-58,-42,1,0,1,0,0,0,0,0,2000,2000,0
-10,29,0,0,0,0,0,0,0,0,0,0,0
34,7,1,1,0,0,0,0,0,0,800,800,0
25,-2,0,0,0,0,0,0,0,0,0,0,0
-42,-25,0,0,0,0,0,0,0,0,0,0,0
-46,-40,1,1,0,0,0,0,0,0,200,200,0
-15,-27,0,0,0,0,0,0,0,0,0,0,0
-42,-39,1,1,0,0,0,0,0,0,200,200,0
-59,-49,0,0,0,0,0,0,0,0,0,0,0
6,-18,0,0,0,0,0,0,0,0,0,0,0
8,-6,0,0,0,0,0,0,0,0,0,0,0
-31,-29,0,0,0,0,0,0,0,0,0,0,0
13,18,2,2,0,0,0,0,0,0,1000,900,0
56,26,0,0,0,0,0,0,0,0,0,0,0
-7,7,0,0,0,0,0,0,0,0,0,0,0
-9,6,1,1,0,0,0,0,0,0,100,100,0
-14,-11,0,0,0,0,0,0,0,0,0,0,0
30,50,2,2,0,0,0,0,0,0,400,200,0
6,22,0,0,0,0,0,0,0,0,0,0,0
218,248,0,0,0,0,0,0,0,0,0,0,0
0,88,0,0,0,0,0,0,0,0,0,0,0
27,74,0,0,0,0,0,0,0,0,0,0,0
-14,19,0,0,0,0,0,0,0,0,0,0,0
-32,-11,0,0,0,0,0,0,0,0,0,0,0
-48,6,0,0,0,0,0,0,0,0,0,0,0
-28,2,0,0,0,0,0,0,0,0,0,0,0
-62,-26,0,0,0,0,0,0,0,0,0,0,0
-18,-29,0,0,0,0,0,0,0,0,0,0,0
-21,-16,0,0,0,0,0,0,0,0,0,0,0
-9,-2,0,0,0,0,0,0,0,0,0,0,0
-67,-26,0,0,0,0,0,0,0,0,0,0,0
-22,-14,0,0,0,0,0,0,0,0,0,0,0
-45,13,0,0,0,0,0,0,0,0,0,0,0
-56,-5,0,0,0,0,0,0,0,0,0,0,0
-63,-30,0,0,0,0,0,0,0,0,0,0,0
-75,-24,0,0,0,0,0,0,0,0,0,0,0
-67,-24,0,0,0,0,0,0,0,0,0,0,0
-29,-16,0,0,0,0,0,0,0,0,0,0,0
-58,15,0,0,0,0,0,0,0,0,0,0,0
-44,-4,0,0,0,0,0,0,0,0,0,0,0
-27,6,0,0,0,0,0,0,0,0,0,0,0
-32,11,0,0,0,0,0,0,0,0,0,0,0
-41,5,0,0,0,0,0,0,0,0,0,0,0
-23,8,0,0,0,0,0,0,0,0,0,0,0
0,20,1,1,0,0,0,0,0,0,100,100,0
-30,6,0,0,0,0,0,0,0,0,0,0,0
-43,1,0,0,0,0,0,0,0,0,0,0,0
31,26,1,0,1,0,0,0,0,0,4000,4000,0
9,28,0,0,0,0,0,0,0,0,0,0,0
-46,6,0,0,0,0,0,0,0,0,0,0,0
98,26,1,1,0,0,0,0,0,0,300,300,0
-28,12,0,0,0,0,0,0,0,0,0,0,0
-5,-16,0,0,0,0,0,0,0,0,0,0,0
-38,-10,0,0,0,0,0,0,0,0,0,0,0
-5,11,1,1,0,0,0,0,0,0,300,300,0
-32,-9,0,0,0,0,0,0,0,0,0,0,0
-4,-10,0,0,0,0,0,0,0,0,0,0,0
9,-10,0,0,0,0,0,0,0,0,0,0,0
-6,-4,0,0,0,0,0,0,0,0,0,0,0
-58,-43,0,0,0,0,0,0,0,0,0,0,0
-56,-40,1,1,0,0,0,0,0,0,300,300,0
-9,17,2,1,1,0,0,0,0,0,8300,8000,0
-10,18,1,1,0,0,0,0,0,0,800,800,0
6,76,1,0,1,0,0,0,0,0,4000,4000,0
54,46,0,0,0,0,0,0,0,0,0,0,0
21,81,0,0,0,0,0,0,0,0,0,0,0
-32,2,0,0,0,0,0,0,0,0,0,0,0
-20,-8,1,0,1,0,0,0,0,0,7000,7000,0
36,26,0,0,0,0,0,0,0,0,0,0,0
-14,-18,0,0,0,0,0,0,0,0,0,0,0
56,-7,3,1,2,0,0,0,0,0,9300,6000,0
7,29,0,0,0,0,0,0,0,0,0,0,0
-14,2,0,0,0,0,0,0,0,0,0,0,0
-65,-38,0,0,0,0,0,0,0,0,0,0,0
-60,-42,0,0,0,0,0,0,0,0,0,0,0
-53,-32,1,1,0,0,0,0,0,0,600,600,0
-45,-41,0,0,0,0,0,0,0,0,0,0,0
-22,-27,0,0,0,0,0,0,0,0,0,0,0
64,12,0,0,0,0,0,0,0,0,0,0,0
-3,-6,1,1,0,0,0,0,0,0,600,600,0
-42,-26,0,0,0,0,0,0,0,0,0,0,0
-27,-28,0,0,0,0,0,0,0,0,0,0,0
